edition,edition_status,card_id,provider,reconciliation_status,fouls_strictly_before_card,foul_linked,fouls_through_card,provenance_status,source_url
2018,final,2018-063-17059100001562,StatsBomb open data,matched,12,false,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2018,final,2018-064-17059200000421,StatsBomb open data,matched,5,true,6,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2018,final,2018-064-17059200000525,StatsBomb open data,unmatched,,,,provider_card_unmatched,https://github.com/statsbomb/open-data
2018,final,2018-064-17059200001354,StatsBomb open data,matched,13,true,14,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-001-18185300000239,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-001-18185300000304,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-001-18185300000447,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-001-18185300000537,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-001-18185300000949,StatsBomb open data,matched,9,true,10,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-001-18185300001245,StatsBomb open data,matched,15,true,16,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-002-18185200000842,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-002-18185200001281,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-002-18185200001290,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-003-18185800000235,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-003-18185800000828,StatsBomb open data,matched,13,true,14,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-004-18185900000220,StatsBomb open data,matched,1,true,2,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-004-18185900000241,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-004-18185900000648,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-004-18185900000778,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-004-18185900000896,StatsBomb open data,matched,10,true,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-004-18185900001585,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-005-18187100001010,StatsBomb open data,matched,5,true,6,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-005-18187100001382,StatsBomb open data,matched,9,true,10,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-005-18187100001656,StatsBomb open data,matched,13,true,14,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-006-18187000000414,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-006-18187000001344,StatsBomb open data,matched,10,true,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-006-18187000001432,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-007-18186500000436,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-007-18186500000883,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-007-18186500001125,StatsBomb open data,matched,14,true,15,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-008-18186400001103,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-008-18186400001205,StatsBomb open data,matched,17,false,17,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-008-18186400001250,StatsBomb open data,matched,19,false,19,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-008-18186400001272,StatsBomb open data,matched,19,true,20,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-008-18186400001360,StatsBomb open data,matched,20,false,20,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-008-18186400001401,StatsBomb open data,matched,22,false,22,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-009-18188300000149,StatsBomb open data,matched,1,true,2,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-009-18188300000947,StatsBomb open data,matched,5,true,6,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-009-18188300000966,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-009-18188300001377,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-009-18188300001412,StatsBomb open data,matched,14,true,15,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-010-18187700001292,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-010-18187700001771,StatsBomb open data,matched,13,true,14,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-012-18188200001309,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-013-18188800000693,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-013-18188800001158,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-013-18188800001409,StatsBomb open data,matched,13,true,14,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-014-18189400000901,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-014-18189400001367,StatsBomb open data,matched,9,true,10,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-015-18189500000765,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-015-18189500000849,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-015-18189500000969,StatsBomb open data,matched,15,true,16,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-015-18189500001392,StatsBomb open data,matched,13,true,14,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-015-18189500001393,StatsBomb open data,matched,18,false,18,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-015-18189500001444,StatsBomb open data,matched,14,true,15,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-016-18188900000109,StatsBomb open data,matched,1,true,2,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-016-18188900000861,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-016-18188900001062,StatsBomb open data,matched,11,false,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-017-18186000000707,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-017-18186000001261,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-017-18186000001379,StatsBomb open data,matched,9,false,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-017-18186000001380,StatsBomb open data,matched,9,true,10,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-018-18185400000300,StatsBomb open data,matched,1,true,2,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-018-18185400000448,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-018-18185400000656,StatsBomb open data,matched,5,true,6,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-018-18185400000846,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-018-18185400001337,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-018-18185400001381,StatsBomb open data,matched,10,true,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-019-18185500001027,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-021-18187200000410,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-021-18187200001075,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-021-18187200001501,StatsBomb open data,matched,14,true,15,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-022-18186600000256,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-022-18186600000266,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-022-18186600000308,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-022-18186600000315,StatsBomb open data,matched,3,false,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-022-18186600000673,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-023-18187300000381,StatsBomb open data,matched,1,true,2,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-023-18187300000421,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-023-18187300000720,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-024-18186700000330,StatsBomb open data,matched,5,true,6,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-024-18186700000601,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-024-18186700000814,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-024-18186700001042,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-024-18186700001366,StatsBomb open data,matched,17,true,18,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-025-18187800000753,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-025-18187800000786,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-025-18187800001094,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-025-18187800001222,StatsBomb open data,matched,10,true,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-025-18187800001382,StatsBomb open data,matched,21,true,22,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-025-18187800001526,StatsBomb open data,matched,22,true,23,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-026-18188400000466,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-026-18188400001509,StatsBomb open data,matched,15,true,16,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-027-18188500000977,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-027-18188500001031,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-027-18188500001404,StatsBomb open data,matched,5,false,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-027-18188500001405,StatsBomb open data,matched,12,false,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-028-18187900000709,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-028-18187900000812,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-028-18187900001048,StatsBomb open data,matched,10,true,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-028-18187900001069,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-029-18189000000343,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-029-18189000000393,StatsBomb open data,matched,4,false,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-029-18189000000697,StatsBomb open data,matched,5,false,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-029-18189000001483,StatsBomb open data,matched,14,true,15,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-030-18189600000318,StatsBomb open data,matched,1,true,2,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-030-18189600000374,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-030-18189600001113,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-030-18189600001157,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-031-18189100000916,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-031-18189100000939,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-032-18189700000111,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-032-18189700000618,StatsBomb open data,matched,1,true,2,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-032-18189700000676,StatsBomb open data,matched,9,false,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-032-18189700001233,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-032-18189700001438,StatsBomb open data,matched,11,false,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-033-18186300000423,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-033-18186300000896,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-034-18186200000671,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-034-18186200001243,StatsBomb open data,matched,17,true,18,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-034-18186200001318,StatsBomb open data,matched,18,false,18,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-034-18186200001515,StatsBomb open data,matched,20,true,21,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-035-18185600000942,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-036-18185700000969,StatsBomb open data,matched,9,true,10,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-037-18187400000064,StatsBomb open data,matched,0,true,1,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-037-18187400000990,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-037-18187400001234,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-038-18187500000449,StatsBomb open data,matched,0,true,1,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-039-18186900000853,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-039-18186900001395,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800000241,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800000416,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800000483,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800000818,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800001213,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800001321,StatsBomb open data,matched,18,true,19,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-040-18186800001415,StatsBomb open data,matched,20,true,21,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-041-18188700001254,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-042-18188600000139,StatsBomb open data,matched,1,true,2,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-042-18188600000395,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-042-18188600000703,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-042-18188600001349,StatsBomb open data,matched,14,true,15,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-043-18188100000758,StatsBomb open data,matched,5,true,6,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-043-18188100000868,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-043-18188100000879,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-044-18188000001311,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-045-18189800000311,StatsBomb open data,matched,3,false,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-045-18189800001021,StatsBomb open data,matched,9,false,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-045-18189800001454,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-045-18189800001465,StatsBomb open data,matched,10,true,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-045-18189800001639,StatsBomb open data,matched,20,true,21,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-046-18189900000585,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-046-18189900001409,StatsBomb open data,matched,9,false,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200000252,StatsBomb open data,matched,0,true,1,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200000514,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200000715,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200000832,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200000959,StatsBomb open data,matched,11,false,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001176,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001178,StatsBomb open data,matched,17,false,17,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001393,StatsBomb open data,matched,11,false,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001394,StatsBomb open data,matched,19,false,19,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001428,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-047-18189200001447,StatsBomb open data,matched,20,true,21,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300000119,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300000128,StatsBomb open data,matched,0,true,1,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300000477,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300000512,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300001239,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300001288,StatsBomb open data,matched,14,true,15,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-048-18189300001384,StatsBomb open data,matched,17,false,17,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-049-18190000000974,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-049-18190000001384,StatsBomb open data,matched,10,true,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-050-18190100000292,StatsBomb open data,matched,5,true,6,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-050-18190100000675,StatsBomb open data,matched,9,true,10,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-051-18190300001185,StatsBomb open data,matched,10,true,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-052-18190200000577,StatsBomb open data,matched,3,true,4,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-052-18190200000825,StatsBomb open data,matched,5,true,6,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-052-18190200001442,StatsBomb open data,matched,9,true,10,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-053-18190400001492,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-053-18190400001981,StatsBomb open data,matched,15,true,16,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-054-18190500000711,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-055-18190600001289,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-055-18190600001448,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-056-18190700000640,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-056-18190700000890,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900000673,StatsBomb open data,matched,8,false,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900000674,StatsBomb open data,matched,4,true,5,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900000687,StatsBomb open data,matched,5,true,6,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900000708,StatsBomb open data,matched,8,false,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900001227,StatsBomb open data,matched,16,false,16,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900001228,StatsBomb open data,matched,11,false,11,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900001376,StatsBomb open data,matched,20,false,20,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900001393,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900001489,StatsBomb open data,matched,18,false,18,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900001492,StatsBomb open data,matched,18,false,18,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900001781,StatsBomb open data,matched,21,false,21,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-057-18190900001812,StatsBomb open data,matched,21,true,22,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-058-18190800000440,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-058-18190800000524,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-058-18190800001189,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-058-18190800001342,StatsBomb open data,matched,9,true,10,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-058-18190800002100,StatsBomb open data,matched,22,false,22,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-059-18191100000658,StatsBomb open data,matched,6,true,7,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-059-18191100000802,StatsBomb open data,matched,7,true,8,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-059-18191100001232,StatsBomb open data,matched,11,true,12,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-059-18191100001286,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-060-18191000001098,StatsBomb open data,matched,12,true,13,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-060-18191000001349,StatsBomb open data,matched,8,true,9,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-060-18191000001399,StatsBomb open data,matched,16,true,17,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-060-18191000001417,StatsBomb open data,matched,17,true,18,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-061-18191200000582,StatsBomb open data,matched,2,true,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-061-18191200000583,StatsBomb open data,matched,3,false,3,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-061-18191200001195,StatsBomb open data,matched,14,true,15,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-061-18191200001219,StatsBomb open data,matched,16,false,16,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-062-18191300000464,StatsBomb open data,matched,1,true,2,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
2022,final,2022-063-18191400001109,StatsBomb open data,matched,10,false,10,provider_card_matched_and_ordered,https://github.com/statsbomb/open-data
